record_num,name,href,resource,publish_time,database,record_time
503,'山东省建设占用耕地与经济增长的脱耦分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=503&FileName=ZGRZ201208021&DbName=CJFD2012&DbCode=CJFQ&pr=,中国人口.资源与环境,2012-08-15,期刊,Tue Jan 10 23:22:18 2017,
504,'20世纪后期黄河三角洲高效生态经济区土地利用结构变化分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=504&FileName=AHNY201230136&DbName=CJFD2012&DbCode=CJFQ&pr=,安徽农业科学,2012-10-20,期刊,Tue Jan 10 23:22:18 2017,
505,'农业专业村空间变化与地理环境关系研究——以河南省为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=505&FileName=1014393509.nh&DbName=CMFD201501&DbCode=CMFD&pr=,河南大学,2014-05-01,硕士,Tue Jan 10 23:22:18 2017,
506,'黄淮海平原土地利用/覆盖变化对地表气温的影响';,/kns/detail/detail.aspx?QueryID=8&CurRec=506&FileName=1014000395.nh&DbName=CMFD201401&DbCode=CMFD&pr=,西安科技大学,2013-06-30,硕士,Tue Jan 10 23:22:18 2017,
507,'河南省耕地资源集约利用水平评价及对策研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=507&FileName=1012379240.nh&DbName=CMFD2012&DbCode=CMFD&pr=,河南大学,2012-05-01,硕士,Tue Jan 10 23:22:18 2017,
508,'蔬菜产业发展框架下的农户行为研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=508&FileName=1015584337.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,中国农业大学,2015-05-01,博士,Tue Jan 10 23:22:18 2017,
509,'不同后顾生计来源农户耕地经营行为意愿及博弈关系研究——以重庆市虎峰镇久远村为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=509&FileName=1013264917.nh&DbName=CMFD201302&DbCode=CMFD&pr=,西南大学,2013-04-15,硕士,Tue Jan 10 23:22:18 2017,
510,'基于数量和质量的县域耕地整治潜力测算方法研究——以江西省余干县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=510&FileName=1013270230.nh&DbName=CMFD201302&DbCode=CMFD&pr=,中国地质大学（北京）,2013-05-01,硕士,Tue Jan 10 23:22:18 2017,
511,'重金属污染及污染秸秆施用对土壤质量影响的研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=511&FileName=1012516563.nh&DbName=CMFD201301&DbCode=CMFD&pr=,河南工业大学,2012-05-01,硕士,Tue Jan 10 23:22:18 2017,
512,'基于能值—生态足迹整合模型的河南省耕地利用可持续性研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=512&FileName=1013202813.nh&DbName=CMFD201302&DbCode=CMFD&pr=,山西师范大学,2013-04-07,硕士,Tue Jan 10 23:22:18 2017,
513,'黑龙江省巴彦县耕地资源安全及其驱动力研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=513&FileName=1012515441.nh&DbName=CMFD201301&DbCode=CMFD&pr=,东北农业大学,2012-04-07,硕士,Tue Jan 10 23:22:18 2017,
514,'我国耕地质量状况与提升对策';,/kns/detail/detail.aspx?QueryID=8&CurRec=514&FileName=ZGNZ201607003&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,中国农业资源与区划,2016-07-25,期刊,Tue Jan 10 23:22:18 2017,
515,'中美巴印过去300年耕地时空变化的比较研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=515&FileName=DLKJ201501008&DbName=CJFDLAST2015&DbCode=CJFQ&pr=&urlid=11.3858.p.20150126.1149.008&yx=Y,地理科学进展,2015-01-2611:49,期刊,Tue Jan 10 23:22:18 2017,
516,'中国土地整治项目安排与资源协调性研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=516&FileName=1016181727.nh&DbName=CMFD201602&DbCode=CMFD&pr=,南京大学,2014-05-29,硕士,Tue Jan 10 23:22:18 2017,
517,'黄土高原土壤无机碳密度分布、储量及影响因素';,/kns/detail/detail.aspx?QueryID=8&CurRec=517&FileName=1012032170.nh&DbName=CMFD2012&DbCode=CMFD&pr=,中国科学院研究生院(教育部水土保持与生态环境研究中心),2012-05-01,硕士,Tue Jan 10 23:22:18 2017,
518,'20世纪上半期山东乡村互助研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=518&FileName=1012461005.nh&DbName=CDFD1214&DbCode=CDFD&pr=,山东大学,2012-04-21,博士,Tue Jan 10 23:22:18 2017,
519,'东北黑土区坡耕地土壤团聚体迁移和养分流失的影响因素研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=519&FileName=1012436209.nh&DbName=CMFD2012&DbCode=CMFD&pr=,西北农林科技大学,2012-05-01,硕士,Tue Jan 10 23:22:18 2017,
520,'巴彦县耕地资源价值构成及定量测算';,/kns/detail/detail.aspx?QueryID=8&CurRec=520&FileName=1012515648.nh&DbName=CMFD201301&DbCode=CMFD&pr=,东北农业大学,2012-04-09,硕士,Tue Jan 10 23:22:18 2017,
521,'关中平原土壤耕作层形成过程研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=521&FileName=1015605427.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,陕西师范大学,2014-12-01,博士,Tue Jan 10 23:22:18 2017,
522,'基于DEA-Tobit的开封市耕地生产效率评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=522&FileName=1015658001.nh&DbName=CMFD201602&DbCode=CMFD&pr=,河南大学,2015-05-01,硕士,Tue Jan 10 23:22:18 2017,
523,'中国畜牧养殖污染的生态环境胁迫效应分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=523&FileName=1014182898.nh&DbName=CMFD201402&DbCode=CMFD&pr=,湖南农业大学,2013-06-30,硕士,Tue Jan 10 23:22:18 2017,
524,'河北省近滨海区暗管排水排盐技术适宜性及潜在效果研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=524&FileName=ZGTN201212019&DbName=CJFD2012&DbCode=CJFQ&pr=,中国生态农业学报,2012-12-15,期刊,Tue Jan 10 23:22:18 2017,
525,'成都平原经济区耕地生态系统涵养水源价值时空演变特征';,/kns/detail/detail.aspx?QueryID=8&CurRec=525&FileName=ZTKX201510013&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,中国土地科学,2015-10-15,期刊,Tue Jan 10 23:22:18 2017,
526,'南水北调中线工程对丹江口库区生物多样性的影响分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=526&FileName=1014410169.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,东北林业大学,2013-10-01,博士,Tue Jan 10 23:22:18 2017,
527,'“限制性因子”法在内蒙古高原地区耕地后备资源调查评价中的应用';,/kns/detail/detail.aspx?QueryID=8&CurRec=527&FileName=1015594587.nh&DbName=CMFD201502&DbCode=CMFD&pr=,吉林大学,2015-06-01,硕士,Tue Jan 10 23:22:19 2017,
528,'松嫩平原旱作农田土壤CO_2排放规律及碳足迹研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=528&FileName=1015396933.nh&DbName=CMFD201601&DbCode=CMFD&pr=,东北农业大学,2015-06-01,硕士,Tue Jan 10 23:22:19 2017,
529,'河北省耕地利用效率空间差异及影响因素';,/kns/detail/detail.aspx?QueryID=8&CurRec=529&FileName=STBY201603033&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,水土保持研究,2016-06-15,期刊,Tue Jan 10 23:22:19 2017,
530,'丹江口水库库边降雨径流中有机氯农药赋存及风险评价';,/kns/detail/detail.aspx?QueryID=8&CurRec=530&FileName=ZGHJ201206019&DbName=CJFD2012&DbCode=CJFQ&pr=,中国环境科学,2012-06-20,期刊,Tue Jan 10 23:22:19 2017,
531,'巴彦县耕地产能核算及其影响因子作用关系研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=531&FileName=1014341226.nh&DbName=CMFD201501&DbCode=CMFD&pr=,东北农业大学,2014-06-01,硕士,Tue Jan 10 23:22:19 2017,
532,'献县小麦玉米氮磷钾适宜用量研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=532&FileName=1013173331.nh&DbName=CMFD201302&DbCode=CMFD&pr=,中国农业科学院,2012-09-01,硕士,Tue Jan 10 23:22:19 2017,
533,'河北省耕地适宜性多尺度评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=533&FileName=1013107460.nh&DbName=CMFD201301&DbCode=CMFD&pr=,河北师范大学,2012-03-20,硕士,Tue Jan 10 23:22:19 2017,
534,'玉米/大豆种内与种间作物的资源竞争';,/kns/detail/detail.aspx?QueryID=8&CurRec=534&FileName=1014421101.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,西北农林科技大学,2014-04-01,博士,Tue Jan 10 23:22:19 2017,
535,'河南省粮食综合生产能力研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=535&FileName=1013211205.nh&DbName=CMFD201302&DbCode=CMFD&pr=,沈阳师范大学,2013-03-12,硕士,Tue Jan 10 23:22:19 2017,
536,'我国违法用地行为归因分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=536&FileName=1013258645.nh&DbName=CMFD201402&DbCode=CMFD&pr=,曲阜师范大学,2013-04-01,硕士,Tue Jan 10 23:22:19 2017,
537,'基于灰色马尔科夫模型的河南省耕地压力状况研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=537&FileName=GHZH201508008&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,干旱区资源与环境,2015-08-15,期刊,Tue Jan 10 23:22:19 2017,
538,'福建省县域耕地承载力和压力空间格局评价';,/kns/detail/detail.aspx?QueryID=8&CurRec=538&FileName=1014322594.nh&DbName=CMFD201501&DbCode=CMFD&pr=,福建农林大学,2014-04-01,硕士,Tue Jan 10 23:22:19 2017,
539,'我国农产品虚拟水流动格局分析及其应用';,/kns/detail/detail.aspx?QueryID=8&CurRec=539&FileName=SLJJ201206002&DbName=CJFD2012&DbCode=CJFQ&pr=,水利经济,2012-11-30,期刊,Tue Jan 10 23:22:19 2017,
540,'基于空间模拟退火算法的耕地质量布样及优化方法';,/kns/detail/detail.aspx?QueryID=8&CurRec=540&FileName=NYGU201520036&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,农业工程学报,2015-10-23,期刊,Tue Jan 10 23:22:19 2017,
541,'哈尔滨所辖市县耕地利用经济效益时空分布研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=541&FileName=1012515304.nh&DbName=CMFD201301&DbCode=CMFD&pr=,东北农业大学,2012-04-07,硕士,Tue Jan 10 23:22:19 2017,
542,'区域荒漠化演变机制的六元法研究——以我国西部地区荒漠化问题为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=542&FileName=1014111825.nh&DbName=CDFD1214&DbCode=CDFD&pr=,中国农业大学,2013-11-01,博士,Tue Jan 10 23:22:19 2017,
543,'SAR影像时间序列支持下的耕地和建设用地信息提取与监测技术';,/kns/detail/detail.aspx?QueryID=8&CurRec=543&FileName=1015510018.nh&DbName=CMFD201501&DbCode=CMFD&pr=,南京大学,2014-05-01,硕士,Tue Jan 10 23:22:19 2017,
544,'耕地集约利用动态评价及障碍因素诊断研究——以河北省为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=544&FileName=NXDH201201021&DbName=CJFD2012&DbCode=CJFQ&pr=,农业现代化研究,2012-01-15,期刊,Tue Jan 10 23:22:19 2017,
545,'基于区域差异的县域高标准基本农田建设时序研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=545&FileName=1013273005.nh&DbName=CMFD201302&DbCode=CMFD&pr=,中国地质大学（北京）,2013-05-01,硕士,Tue Jan 10 23:22:19 2017,
546,'修复土壤  提高农业生产力——访农业部全国农技推广服务中心土壤肥料技术处处长李荣';,/kns/detail/detail.aspx?QueryID=8&CurRec=546&FileName=NZKJ201237011&DbName=CJFDN1214&DbCode=CJFQ&pr=CJFY2012;,中国农资,2012-09-21,期刊,Tue Jan 10 23:22:19 2017,
547,'耕地质量评价与建设模式研究——以望都县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=547&FileName=1014105869.nh&DbName=CMFD201401&DbCode=CMFD&pr=,河北农业大学,2013-05-25,硕士,Tue Jan 10 23:22:19 2017,
548,'1984年以来湖南省耕地压力与粮食安全初步研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=548&FileName=NXDH201502016&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,农业现代化研究,2015-03-15,期刊,Tue Jan 10 23:22:19 2017,
549,'采煤塌陷积水耕地信息提取方法研究——以山东省济宁市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=549&FileName=JSKS201309048&DbName=CJFD2013&DbCode=CJFQ&pr=,金属矿山,2013-09-15,期刊,Tue Jan 10 23:22:19 2017,
550,'绿洲土地整合是增加耕地和保护生态的重要措施——以新疆玛纳斯河流域为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=550&FileName=GHDL201205014&DbName=CJFD2012&DbCode=CJFQ&pr=,干旱区地理,2012-09-15,期刊,Tue Jan 10 23:22:19 2017,
551,'地块尺度上西南丘陵山区耕地价值测算研究——以重庆市合川区钱塘镇大柱村为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=551&FileName=ZGRZ2014S2058&DbName=CJFD2014&DbCode=CJFQ&pr=,中国人口.资源与环境,2014-06-26,期刊,Tue Jan 10 23:22:19 2017,
552,'基于能值理论的耕地质量评价研究——以河南省为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=552&FileName=ZIYU201205023&DbName=CJFD2012&DbCode=CJFQ&pr=,资源与产业,2012-10-20,期刊,Tue Jan 10 23:22:19 2017,
553,'河北省耕地集约利用水平与碳排放效率的相关性';,/kns/detail/detail.aspx?QueryID=8&CurRec=553&FileName=NYGU201619035&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,农业工程学报,2016-10-08,期刊,Tue Jan 10 23:22:19 2017,
554,'耕地资源社会保障问题研究——以甘肃省临夏县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=554&FileName=1012034322.nh&DbName=CMFD201301&DbCode=CMFD&pr=,甘肃农业大学,2012-06-09,硕士,Tue Jan 10 23:22:19 2017,
555,'中国省际粮食贸易及其虚拟耕地流动模拟';,/kns/detail/detail.aspx?QueryID=8&CurRec=555&FileName=DLYJ201608005&DbName=CJFDLAST2016&DbCode=CJFQ&pr=&urlid=11.1848.p.20160819.2249.008&yx=Y,地理研究,2016-08-1922:49,期刊,Tue Jan 10 23:22:19 2017,
556,'聊城耕地土壤有机氯农药在地域间的残留差异';,/kns/detail/detail.aspx?QueryID=8&CurRec=556&FileName=AQHJ201203027&DbName=CJFD2012&DbCode=CJFQ&pr=,安全与环境学报,2012-06-25,期刊,Tue Jan 10 23:22:19 2017,
557,'大都市区耕地多功能评价——以北京市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=557&FileName=1016184638.nh&DbName=CMFDTEMP&DbCode=CMFD&pr=,中国地质大学(北京),2016-05-01,硕士,Tue Jan 10 23:22:19 2017,
558,'农村空心化程度影响因素的实证研究——基于山东省村庄调查数据';,/kns/detail/detail.aspx?QueryID=8&CurRec=558&FileName=ZRZX201301002&DbName=CJFD2013&DbCode=CJFQ&pr=,自然资源学报,2013-01-15,期刊,Tue Jan 10 23:22:19 2017,
559,'北京市土地利用变化及驱动力研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=559&FileName=1015391321.nh&DbName=CMFD201601&DbCode=CMFD&pr=,中国地质大学(北京),2015-05-01,硕士,Tue Jan 10 23:22:19 2017,
560,'基于不同数据类型的区域耕地土壤有机质含量估测方法研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=560&FileName=1016129307.nh&DbName=CMFD201602&DbCode=CMFD&pr=,福建农林大学,2016-04-01,硕士,Tue Jan 10 23:22:20 2017,
561,'基于GIS的农村土地适宜性评价及其在规划中的应用研究——以义乌市岩南村为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=561&FileName=1014219291.nh&DbName=CMFD201402&DbCode=CMFD&pr=,南京农业大学,2013-05-01,硕士,Tue Jan 10 23:22:20 2017,
562,'山东禹城样区冬小麦作物茬覆盖度遥感估算研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=562&FileName=1013191193.nh&DbName=CMFD201302&DbCode=CMFD&pr=,南京大学,2013-05-01,硕士,Tue Jan 10 23:22:20 2017,
563,'淮北平原井灌区水资源优化配置研究——以萧县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=563&FileName=1015567785.nh&DbName=CMFD201501&DbCode=CMFD&pr=,合肥工业大学,2014-03-28,硕士,Tue Jan 10 23:22:20 2017,
564,'我国主要麦区小麦籽粒产量和关键营养元素含量评价及调控';,/kns/detail/detail.aspx?QueryID=8&CurRec=564&FileName=1016175365.nh&DbName=CDFDLAST2016&DbCode=CDFD&pr=,西北农林科技大学,2016-05-01,博士,Tue Jan 10 23:22:20 2017,
565,'1974-2011年白洋淀土地覆盖时空变化特征';,/kns/detail/detail.aspx?QueryID=8&CurRec=565&FileName=LKGL201601014&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,湿地科学与管理,2016-03-30,期刊,Tue Jan 10 23:22:20 2017,
566,'基于LMDI的山东省粮食产量影响因素分解';,/kns/detail/detail.aspx?QueryID=8&CurRec=566&FileName=AGRI201607036&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,山东农业科学,2016-07-30,期刊,Tue Jan 10 23:22:20 2017,
567,'耕地资源社会价值评估研究——以西安市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=567&FileName=ZGNZ201302004&DbName=CJFD2013&DbCode=CJFQ&pr=,中国农业资源与区划,2013-04-20,期刊,Tue Jan 10 23:22:20 2017,
568,'气候变化和人类活动对耕地格局变化的贡献归因综述';,/kns/detail/detail.aspx?QueryID=8&CurRec=568&FileName=DLXB201509010&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,地理学报,2015-09-15,期刊,Tue Jan 10 23:22:20 2017,
569,'明清华北平原高粱种植的崛起及其原因';,/kns/detail/detail.aspx?QueryID=8&CurRec=569&FileName=BFLC201402020&DbName=CJFD2014&DbCode=CJFQ&pr=,北方论丛,2014-03-15,期刊,Tue Jan 10 23:22:20 2017,
570,'基于GIS的耕地地力评价研究——以库尔勒市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=570&FileName=1013131695.nh&DbName=CMFD201301&DbCode=CMFD&pr=,新疆农业大学,2012-05-01,硕士,Tue Jan 10 23:22:20 2017,
571,'商水县白寺镇耕地细碎化评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=571&FileName=1013137651.nh&DbName=CMFD201301&DbCode=CMFD&pr=,河南农业大学,2012-05-01,硕士,Tue Jan 10 23:22:20 2017,
572,'海口市农用地生态适宜性评价';,/kns/detail/detail.aspx?QueryID=8&CurRec=572&FileName=1014365256.nh&DbName=CMFD201501&DbCode=CMFD&pr=,海南师范大学,2014-04-01,硕士,Tue Jan 10 23:22:20 2017,
573,'试论确定土地整治重点区域和布局的依据';,/kns/detail/detail.aspx?QueryID=8&CurRec=573&FileName=GXDZ201204012&DbName=CJFD2012&DbCode=CJFQ&pr=,南方国土资源,2012-04-15,期刊,Tue Jan 10 23:22:20 2017,
574,'农民气候变化认知及工程类适应措施分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=574&FileName=1015734031.nh&DbName=CMFD201601&DbCode=CMFD&pr=,河南农业大学,2015-05-01,硕士,Tue Jan 10 23:22:20 2017,
575,'潮河流域土地利用/气候变化的水文响应研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=575&FileName=1012348896.nh&DbName=CDFD1214&DbCode=CDFD&pr=,北京林业大学,2012-06-18,博士,Tue Jan 10 23:22:20 2017,
576,'黄淮海平原农区参与式空心村整治的案例与启示——以河南郸城赤村、王村为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=576&FileName=TDYJ201207001024&DbName=CPFD0914&DbCode=CPFD&pr=,中国农村土地整治与城乡协调发展研究,2012-07-16,中国会议,Tue Jan 10 23:22:20 2017,
577,'解放以来河南省耕地变迁及其对粮食安全的影响研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=577&FileName=1014078368.nh&DbName=CMFD201501&DbCode=CMFD&pr=,河南科技大学,2014-06-01,硕士,Tue Jan 10 23:22:20 2017,
578,'耕地整理潜力综合评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=578&FileName=1014396297.nh&DbName=CMFD201501&DbCode=CMFD&pr=,江西农业大学,2014-06-01,硕士,Tue Jan 10 23:22:20 2017,
579,'1983—2009年西安市郊区耕地土壤有机质空间特征与变化';,/kns/detail/detail.aspx?QueryID=8&CurRec=579&FileName=NYGU201302020&DbName=CJFD2013&DbCode=CJFQ&pr=,农业工程学报,2013-01-15,期刊,Tue Jan 10 23:22:20 2017,
580,'中国大豆主产区农户种植结构调整行为分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=580&FileName=DDKX201605032&DbName=CJFDLAST2016&DbCode=CJFQ&pr=&urlid=23.1227.s.20161012.1335.048&yx=Y,大豆科学,2016-09-2614:34,期刊,Tue Jan 10 23:22:20 2017,
581,'建国以来内蒙古农牧交错带土地利用变化政策驱动分析——以阿鲁科尔沁旗为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=581&FileName=1014349005.nh&DbName=CMFD201501&DbCode=CMFD&pr=,内蒙古师范大学,2014-05-19,硕士,Tue Jan 10 23:22:20 2017,
582,'河北省农村劳动力转移培训发展现状研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=582&FileName=CYYT201318004&DbName=CJFD2013&DbCode=CJFQ&pr=,产业与科技论坛,2013-09-30,期刊,Tue Jan 10 23:22:20 2017,
583,'基于GIS的永久基本农田划定研究——以江苏省丰县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=583&FileName=1015972018.nh&DbName=CMFD201601&DbCode=CMFD&pr=,中国矿业大学,2015-06-01,硕士,Tue Jan 10 23:22:20 2017,
584,'太湖流域粮食生产格局变化及影响机制研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=584&FileName=DLGT201303016&DbName=CJFD2013&DbCode=CJFQ&pr=,地理与地理信息科学,2013-05-15,期刊,Tue Jan 10 23:22:20 2017,
585,'比例尺差异对耕地质量分等结果的影响研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=585&FileName=1016181319.nh&DbName=CMFD201602&DbCode=CMFD&pr=,南京大学,2014-05-01,硕士,Tue Jan 10 23:22:20 2017,
586,'农户兼业对耕地利用效率的影响研究——基于甘、青两省部分市县的调查';,/kns/detail/detail.aspx?QueryID=8&CurRec=586&FileName=1013157701.nh&DbName=CMFD201301&DbCode=CMFD&pr=,四川农业大学,2012-06-01,硕士,Tue Jan 10 23:22:20 2017,
